#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::04 - N2::Production
#
Try inviting friends, colleagues, etc.	noun + とか + noun + とか	ともだちとか、どうりょうとかさそってみます。	友達とか、同僚とか誘ってみます。	informal listing	[sound:a37b3bf02e96.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top10k source:shin-kanzen
Feel like drinking coffee, tea, etc.	noun + とか + noun + とか	こーひーとか、こうちゃとかのみたい。	コーヒーとか、紅茶とか飲みたい。	casual choices	[sound:3064285c986e.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top1k source:shin-kanzen
Exercise by running, walking, etc.	V-たり + V-たり + する	はしったり、あるいたりしてうんどうする。	走ったり、歩いたりして運動する。	alternation	[sound:d75209cc63c9.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top5k source:shin-kanzen
It's a repetition of working and resting.	V-たり + V-たり + noun	しごとしたり、やすんだりのくりかえしだ。	仕事したり、休んだりの繰り返しだ。	rhythm pattern	[sound:477537557df8.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top1k source:shin-kanzen
Last year was hectic with weddings, house purchases, etc.	V-たり + V-たり + adj	きょねんはけっこんしたり、いえをかったりたいへんだった。	去年は結婚したり、家を買ったり大変だった。	events list	[sound:2c2180af6023.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top1k source:shin-kanzen
There are various people like students, office workers, etc.	noun + やら + noun + やら	がくせいやら、かいしゃいんやらさまざまなにんがいる。	学生やら、会社員やら様々な人がいる。	mixed group	[sound:f7d453c75f08.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top10k source:shin-kanzen
Busy with drinking, eating, and whatnot.	verb + やら + noun + やら	のんだり、たべたり、やらなにやらでいそがしい。	飲んだり、食べたり、やら何やらで忙しい。	hectic enumeration	[sound:658becfc3719.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top1k source:shin-kanzen
It's tough with kids, pets, and what have you.	noun + だの + noun + だの	こどもだの、ぺっとだのがいるからたいへんだ。	子どもだの、ペットだのがいるから大変だ。	listed burden	[sound:36460db68392.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top5k source:shin-kanzen
All they do is complain and grumble.	noun + だの + noun + だの	もんくだの、ふへいだのばかりいっている。	文句だの、不平だのばかり言っている。	complaints	[sound:dfc3dfbe0b45.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top10k source:shin-kanzen
The moment he appeared, everyone went quiet.	V-たなり + verb	かれがあらわれたなり、みながしずかになった。	彼が現れたなり、皆が静かになった。	temporal	[sound:5448c4fd5f2f.mp3]	module:04-n2 jlpt:n2 point:listing-formal complexity:standard frequency:top10k source:shin-kanzen
