#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::04 - N2::Production
#
Precisely because of his effort, he succeeded.	V/N + からこそ	かれのどりょくからこそ、せいこうした。	彼の努力からこそ、成功した。	Formal emphasis of causal reason	[sound:0e9ec9d548e6.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
It is precisely from this experience that I learned.	N + からこそ	このけいけんからこそ、まなんだことがある。	この経験からこそ、学んだことがある。	Formal emphasis	[sound:ce83f9936740.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
It is precisely because you were kind that I am grateful.	V + からこそ	しんせつにしてくれたからこそ、かんしゃしている。	親切にしてくれたからこそ、感謝している。	Formal emphasis	[sound:76db497b35c7.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
It is precisely through failure that people grow.	N + からこそ	しっぱいからこそ、ひとはせいちょうする。	失敗からこそ、人は成長する。	Formal emphasis	[sound:153533d55784.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
It is precisely because there is trust that the relationship continues.	N + からこそ	しんらいがあるからこそ、かんけいがつづく。	信頼があるからこそ、関係が続く。	Formal emphasis	[sound:6e905ec2a692.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
Just because you have money doesn't mean you'll be happy.	N/V + からといって	おかねがあるからといって、しあわせになるわけではない。	お金があるからといって、幸せになるわけではない。	Formal negation of causal assumption	[sound:d88fb28e995f.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
Just because you have knowledge doesn't mean you can execute it.	N + からといって	ちしきがあるからといって、じっこうできるわけではない。	知識があるからといって、実行できるわけではない。	Formal negation	[sound:e1e170b2b39c.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
You shouldn't ignore health just because you're busy.	Adj + からといって	いそがしいからといって、けんこうをむししてはいけない。	忙しいからといって、健康を無視してはいけない。	Formal prohibition based on assumption	[sound:811603a65eca.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
Just because one is a child doesn't mean they shouldn't be respected.	Copula + からといって	こどもだからといって、そんちょうされるべきである。	子どもだからといって、尊重されるべきである。	Formal negation	[sound:a37513f2182b.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
You shouldn't give up just because your parents oppose.	N + からといって	おやのはんたいがあるからといって、あきらめるべきではない。	親の反対があるからといって、諦めるべきではない。	Formal rejection of obstacle	[sound:44fa06916ff0.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
Starting from that reason alone, the plan will fail.	N + からして	そのりゆうからして、けいかくはしっぱいするだろう。	その理由からして、計画は失敗するだろう。	Formal inference from evidence	[sound:308303af8317.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top5k source:shin-kanzen
From the very name, you can tell he's a foreigner.	N + からして	なまえからして、がいこくじんだとわかる。	名前からして、外国人だと分かる。	Inference from evidence	[sound:15d5f1fe7786.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top1k source:shin-kanzen
From his complexion alone, you can tell he's in poor health.	N + からして	がんしょくからして、たいちょうがわるそうだ。	顔色からして、体調が悪そうだ。	Inference from observation	[sound:91a6e555ac98.mp3]	module:04-n2 jlpt:n2 point:formal-causal complexity:standard frequency:top10k source:shin-kanzen
