#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::04 - N2::Production
#
It's not that difficult.	N + ほど / Adj + ほど	それほどむずかしくない。	それほど難しくない。	Extent/degree — superlative or 'the more...the more' comparison	[sound:10a2f91e5fd1.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
There's nothing as precious as time.	N + ほど / Adj + ほど	じかんほどたいせつなものはない。	時間ほど大切なものはない。	Extent/degree — superlative or 'the more...the more' comparison	[sound:cca8fdba55a5.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top1k source:shin-kanzen
There's no book as interesting as this one.	N + ほど / Adj + ほど	このほんほどおもしろいほんはない。	この本ほど面白い本はない。	Extent/degree — superlative or 'the more...the more' comparison	[sound:c17e89ccec6b.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top1k source:shin-kanzen
The more you struggle, the more you grow.	N + ほど / Adj + ほど	くろうしたほど、せいちょうする。	苦労したほど、成長する。	Extent/degree — superlative or 'the more...the more' comparison	[sound:49fa193af390.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
The older you get, the wiser you become.	N + ほど / Adj + ほど	ねんをとるほど、ちえがふえる。	年を取るほど、知恵が増える。	Extent/degree — superlative or 'the more...the more' comparison	[sound:eed0058923a5.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top10k source:shin-kanzen
I've never seen such a difficult exam.	N + くらい / Adj + くらい	くらいむずかしいしけんはない。	くらい難しい試験はない。	Approximate degree/extent — 'about' or expressing surprise	[sound:ce9041181f5e.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top5k source:shin-kanzen
I've never been so nervous.	N + くらい / Adj + くらい	ぐらいきんちょうしたことはない。	ぐらい緊張したことはない。	Approximate degree/extent — 'about' or expressing surprise	[sound:be3ed9a9f6bc.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top10k source:shin-kanzen
It doesn't go that easily.	N + くらい / Adj + くらい	それくらいかんたんにはいかない。	それくらい簡単にはいかない。	Approximate degree/extent — 'about' or expressing surprise	[sound:3cbac7828529.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top5k source:shin-kanzen
It's that important.	N + くらい / Adj + くらい	そのぐらいたいせつなことだ。	そのぐらい大切なことだ。	Approximate degree/extent — 'about' or expressing surprise	[sound:70716edd0b02.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top1k source:shin-kanzen
Not only that, it was counterproductive.	V-plain/Adj/N + ばかりか	ばかりか、ぎゃくこうかだった。	ばかりか、逆効果だった。	Not only X but also Y — additive emphasis	[sound:a63be80d1544.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
Not only that, but it's also dangerous.	V-ta + ばかり / N + ばかり	そればかりでなく、きけんでもある。	そればかりでなく、危険でもある。	Only/nothing but — exclusive focus on one thing	[sound:540f3a905814.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top5k source:shin-kanzen
Only time passed.	V-ta + ばかり / N + ばかり	じかんばかりすぎてしまった。	時間ばかり過ぎてしまった。	Only/nothing but — exclusive focus on one thing	[sound:fb3f3993c034.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top1k source:shin-kanzen
Precisely because of that, expectations are high.	N + だけに / Adj + だけに	だけに、きたいがおおきい。	だけに、期待が大きい。	Precisely because — causal with emphasis (especially high value)	[sound:50a1fc7a70f5.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
Especially being a child, caution is needed.	N + だけに / Adj + だけに	こどもだけに、ちゅういがひつよう。	子どもだけに、注意が必要。	Precisely because — causal with emphasis (especially high value)	[sound:1ec87aecf8b3.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top5k source:shin-kanzen
Being an expert, their opinion is valuable.	N + だけに / Adj + だけに	せんもんかだけに、いけんがきちょう。	専門家だけに、意見が貴重。	Precisely because — causal with emphasis (especially high value)	[sound:65bb12eae22b.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
As a new employee, you should be careful about mistakes.	N + だけに / Adj + だけに	しんにゅうしゃいんだけに、しっぱいをおそれるべき。	新入社員だけに、失敗を恐れるべき。	Precisely because — causal with emphasis (especially high value)	[sound:2011495c7520.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:low source:shin-kanzen
Even if so, the result is the same.	N + にしても / Wh-word + にしても	にしても、けっかはおなじだ。	にしても、結果は同じだ。	No matter how/what — concessive 'either way'	[sound:c1c4de8df2e7.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
No matter what, I can only do my best.	N + にしても / Wh-word + にしても	なににしても、がんばるしかない。	何にしても、頑張るしかない。	No matter how/what — concessive 'either way'	[sound:9059a1f2db4f.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top5k source:shin-kanzen
Either way, it's ultimately the person's decision.	N + にしても / Wh-word + にしても	どちらにしても、さいごはほんにんのけつだん。	どちらにしても、最後は本人の決断。	No matter how/what — concessive 'either way'	[sound:72b8757e5ebe.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:low source:shin-kanzen
No matter how hard, impossible is impossible.	N + にしても / Wh-word + にしても	どんなにしても、むりはむりだ。	どんなにしても、無理は無理だ。	No matter how/what — concessive 'either way'	[sound:fc2b1dba0c70.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top5k source:shin-kanzen
There's no way to avoid this situation.	N + にしても / Wh-word + にしても	いかにしても、このじょうきょうはさけられない。	いかにしても、この状況は避けられない。	No matter how/what — concessive 'either way'	[sound:e8dc4d14d7e5.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:top10k source:shin-kanzen
No matter what, I won't give up.	N + にしても / Wh-word + にしても	たとえどんなにしても、あきらめない。	たとえどんなにしても、諦めない。	No matter how/what — concessive 'either way'	[sound:8bc86685ab41.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:standard frequency:low source:shin-kanzen
It's relatively cheap.	N + の + 割に / N + の + 割には	わりにやすい。	わりに安い。	Considering/for — ratio comparison 'for its/his...it's...'	[sound:7343c6e29294.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top1k source:shin-kanzen
It was relatively easy.	N + の + 割に / N + の + 割には	わりにかんたんだった。	わりに簡単だった。	Considering/for — ratio comparison 'for its/his...it's...'	[sound:9fd2b4596e47.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top5k source:shin-kanzen
For his age, he's energetic.	N + の + 割に / N + の + 割には	ねんのわりに、げんきだ。	年の割に、元気だ。	Considering/for — ratio comparison 'for its/his...it's...'	[sound:1931d039c228.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top1k source:shin-kanzen
For a city, it's quiet.	N + の + 割に / N + の + 割には	わりには、しずかだ。	わりには、静かだ。	Considering/for — ratio comparison 'for its/his...it's...'	[sound:2a1c3606a460.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top1k source:shin-kanzen
Compared to other countries, prices are low.	N + の + 割に / N + の + 割には	ほかのくにのわりに、ぶっかがやすい。	他の国の割に、物価が安い。	Considering/for — ratio comparison 'for its/his...it's...'	[sound:ee8fd30ed3f4.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
It wasn't as good as expected.	N + の + 割に / N + の + 割には	きたいのわりに、よくなかった。	期待の割に、良くなかった。	Considering/for — ratio comparison 'for its/his...it's...'	[sound:2a661ef108f5.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
It was easier than the difficulty level suggested.	N + の + 割に / N + の + 割には	なんいどのわりに、かんたんだった。	難易度の割に、簡単だった。	Considering/for — ratio comparison 'for its/his...it's...'	[sound:47fadd1bbad7.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:top10k source:shin-kanzen
There's little result despite the effort.	N + の + 割に / N + の + 割には	どりょくのわりに、せいかがない。	努力の割に、成果がない。	Considering/for — ratio comparison 'for its/his...it's...'	[sound:cd9df8316047.mp3]	module:04-n2 jlpt:n2 point:extent-degree complexity:intro frequency:low source:shin-kanzen
