#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::04 - N2 Grammar::Production

I intend to pass the exam.	つもりだ	しけんにごうかくするつもりだ。	試験に合格するつもりだ。	Positive intention	[sound:5048881fc778.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:intro frequency:top10k source:shin-kanzen
I plan to move next month.	つもりだ	らいげつひっこすつもりです。	来月引っ越すつもりです。	Planned action	[sound:1479820a001d.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:intro frequency:top5k source:shin-kanzen
At that point, I had no intention of responding.	つもりはない	そのじてんではたいおうするつもりはなかった。	その時点では対応するつもりはなかった。	Absence of intent	[sound:c3777c179ba5.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:standard frequency:low source:shin-kanzen
I certainly had no ill intentions.	つもりはない	べつにあくいがあるつもりはない。	別に悪意があるつもりはない。	Intent negation	[sound:b9cf097b358a.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:standard frequency:top10k source:shin-kanzen
I never intended to hurt her.	つもりはなかった	かのじょをきずつけるつもりはなかった。	彼女を傷つけるつもりはなかった。	Accidental harm	[sound:0a48f86c59ac.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:standard frequency:top10k source:shin-kanzen
I was trying to help with that (but failed).	つもりだったのに	それはてつだうつもりだったのに。	それは手伝うつもりだったのに。	Failed intention	[sound:7af569555006.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:standard frequency:top5k source:shin-kanzen
I left home with the intention of stopping by the company after work.	べく	しごとのあとでかいしゃによるべくいえをでた。	仕事の後で会社に寄るべく家を出た。	Deliberate intention	[sound:6d07bef53d89.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:standard frequency:top10k source:shin-kanzen
In order to solve the problem, I invited an expert.	べく	もんだいをかいけつすべくせんもんかをしょうたいした。	問題を解決すべく専門家を招待した。	Purposeful intervention	[sound:0be3eda3d15b.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:standard frequency:top10k source:shin-kanzen
Many efforts were made in order to realize peace.	べく	へいわをじつげんすべくおおくのどりょくがなされた。	平和を実現すべく多くの努力がなされた。	Official purpose	[sound:0b754635280e.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:standard frequency:top10k source:shin-kanzen
That plan was going to fail (pity it didn't work out).	ものを	そのけいかくはしっぱいするものを。	その計画は失敗するものを。	Past regret	[sound:70dd3f55fd65.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:standard frequency:top5k source:shin-kanzen
You should have come earlier (regret).	ものを	もっとはやくくるものを。	もっと早く来るものを。	Regret expression	[sound:50fbc14dd80b.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:intro frequency:top1k source:shin-kanzen
As if he would help! (vehement denial).	ものか	かれがたすけてくれるものか。	彼が助けてくれるものか。	Emphatic rejection	[sound:908d1476d877.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:intro frequency:low source:shin-kanzen
There's no way I could do such a thing!	ものか	そんなことできるものか。	そんなことできるものか。	Emphatic impossibility	[sound:24aab26adea9.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:intro source:shin-kanzen
There's absolutely no way that could be!	ものか	そんなはずあるものか。	そんなはずあるものか。	Emphatic denial	[sound:07604bd5771d.mp3]	module:04-n2 jlpt:n2 point:ものか point:ものか complexity:intro source:shin-kanzen
