#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#
#deck:Japanese Grammar (Strict)::04 - N2 Grammar::Recognition

試験に合格するつもりだ。	しけんにごうかくするつもりだ。	I intend to pass the exam.	Intention statement	つもりだ	Positive intention	Goal context	つもりはない	[sound:5048881fc778.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top10k source:shin-kanzen
来月引っ越すつもりです。	らいげつひっこすつもりです。	I plan to move next month.	Future plan	つもりだ	Planned action	Timeline context	つもりはない	[sound:1479820a001d.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top5k source:shin-kanzen
その時点では対応するつもりはなかった。	そのじてんではたいおうするつもりはなかった。	At that point, I had no intention of responding.	Negated intention	つもりはない	Absence of intent	Past context	つもりだ	[sound:c3777c179ba5.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:low source:shin-kanzen
別に悪意があるつもりはない。	べつにあくいがあるつもりはない。	I certainly had no ill intentions.	Denial of intent	つもりはない	Intent negation	Clarification context	つもりだ	[sound:b9cf097b358a.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top10k source:shin-kanzen
彼女を傷つけるつもりはなかった。	かのじょをきずつけるつもりはなかった。	I never intended to hurt her.	Past non-intention	つもりはなかった	Accidental harm	Relationship context	つもりだ	[sound:0a48f86c59ac.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top10k source:shin-kanzen
それは手伝うつもりだったのに。	それはてつだうつもりだったのに。	I was trying to help with that (but failed).	Thwarted attempt	つもりだったのに	Failed intention	Regret context	つもりだ	[sound:7af569555006.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top5k source:shin-kanzen
仕事の後で会社に寄るべく家を出た。	しごとのあとでかいしゃによるべくいえをでた。	I left home with the intention of stopping by the company after work.	Purposeful action	V-dict + べく (in order to; literary purpose — contrast with ものか)	Deliberate intention	Work context	つもりだ	[sound:6d07bef53d89.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top10k source:shin-kanzen
問題を解決すべく専門家を招待した。	もんだいをかいけつすべくせんもんかをしょうたいした。	In order to solve the problem, I invited an expert.	Problem-solving intention	V-dict + べく (in order to; literary purpose — contrast with ものか)	Purposeful intervention	Solution context	つもりだ	[sound:0be3eda3d15b.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top10k source:shin-kanzen
平和を実現すべく多くの努力がなされた。	へいわをじつげんすべくおおくのどりょくがなされた。	Many efforts were made in order to realize peace.	Formal objective	V-dict + べく (in order to; literary purpose — contrast with ものか)	Official purpose	Peace context	つもりだ	[sound:0b754635280e.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top10k source:shin-kanzen
その計画は失敗するものを。	そのけいかくはしっぱいするものを。	That plan was going to fail (pity it didn't work out).	Regretted outcome	ものを	Past regret	Failure context	つもりだ	[sound:70dd3f55fd65.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top5k source:shin-kanzen
もっと早く来るものを。	もっとはやくくるものを。	You should have come earlier (regret).	Missed opportunity	ものを	Regret expression	Timing context	つもりだ	[sound:50fbc14dd80b.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top1k source:shin-kanzen
彼が助けてくれるものか。	かれがたすけてくれるものか。	As if he would help! (vehement denial).	Vehement negation	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Emphatic rejection	Skepticism context	つもりだ	[sound:908d1476d877.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:low source:shin-kanzen
そんなことできるものか。	そんなことできるものか。	There's no way I could do such a thing!	Impossibility emphasis	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Emphatic impossibility	Difficulty context	つもりだ	[sound:24aab26adea9.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro source:shin-kanzen
そんなはずあるものか。	そんなはずあるものか。	There's absolutely no way that could be!	Strong negation	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Emphatic denial	Contradiction context	つもりだ	[sound:07604bd5771d.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro source:shin-kanzen
誰が言うものか。	だれがいうものか。	I certainly won't say it! (emphatic refusal).	Emphatic refusal	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Vehement negation	Speech context	つもりだ	[sound:caf8b6bc67ca.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top1k source:shin-kanzen
お金をやるものか。	おかねをやるものか。	There's no way I'll give money!	Emphatic refusal	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Firm rejection	Money context	つもりだ	[sound:0f0dc98a1481.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top10k source:shin-kanzen
その秘密を守るものか。	そのひみつをまもるものか。	I refuse to keep that secret!	Vehement resistance	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Strong rejection	Secret context	つもりだ	[sound:8d91067e8970.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top10k source:shin-kanzen
彼女と別れるものか。	かのじょとわかれるものか。	There's no way I'll break up with her!	Emphatic determination	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Firm refusal	Relationship context	つもりだ	[sound:7ef000e1cdb3.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top5k source:shin-kanzen
仕事を辞めるものか。	しごとをやめるものか。	I absolutely won't quit my job!	Career determination	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Strong commitment	Employment context	つもりだ	[sound:3a2e9ea3326d.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top10k source:shin-kanzen
その提案に応じるものか。	そのていあんにおうじるものか。	I'll never agree to that proposal!	Vehement rejection	V-plain + ものか (vehement rhetorical refusal: "as if I would!")	Emphatic refusal	Negotiation context	つもりだ	[sound:aba56b5358fd.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:intro frequency:top10k source:shin-kanzen
目的を達成する為、我慢すべき。	もくてきをたっせいするため、がまんすべき。	In order to achieve the goal, we should persevere.	Noble purpose	べき	Normative obligation for goal	Objective context	つもりだ	[sound:c4c8a9ba27e2.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:low source:shin-kanzen
彼の真意を知るべく質問した。	かれのしんいをしるべくしつもんした。	I asked in order to understand his true intention.	Knowledge-seeking	V-dict + べく (in order to; literary purpose — contrast with ものか)	Inquiry purpose	Understanding context	つもりだ	[sound:e2d69af05852.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top10k source:shin-kanzen
成功するべく最善を尽くした。	せいこうするべくさいぜんをつくした。	I did my best in order to succeed.	Success goal	V-dict + べく (in order to; literary purpose — contrast with ものか)	Effort purpose	Achievement context	つもりだ	[sound:4505b70cdf68.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:low source:shin-kanzen
その時はそのつもりで出かけた。	そのときはそのつもりででかけた。	At that time, I left with that intention.	Past intention	つもりで	Prior planning	Memory context	つもりはない	[sound:be47f44056ec.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:top10k source:shin-kanzen
改革が必要だと認識するべく文献を調査した。	かいかくがひつようだとにんしきするべくぶんけんをちょうさした。	I researched literature in order to recognize the need for reform.	Understanding purpose	V-dict + べく (in order to; literary purpose — contrast with ものか)	Formal objective	Research context	つもりだ	[sound:7b8aad7cf085.mp3]	module:04-n2 jlpt:n2 point:ものか complexity:standard frequency:low source:shin-kanzen
