#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#
#deck:Japanese Grammar (Strict)::04 - N2 Grammar::Production

He must definitely succeed.	certainty	かれはかならずせいこうするにちがいない。	彼は必ず成功するに違いない。	Certain conclusion	[sound:c5e187a34f84.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
That conclusion must be accurate.	certainty	そのけつろんはせいかくであるにちがいない。	その結論は正確であるに違いない。	Must be correct	[sound:ef1065fcc654.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
This technology must be innovative.	innovation	このぎじゅつはかくしんてきであるにちがいない。	この技術は革新的であるに違いない。	Surely innovative	[sound:5db2f9a1d567.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
His effort alone is worth it.	worth	かれのどりょくだけのことはある。	彼の努力だけのことはある。	Effort shows results	[sound:a40284710bd0.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
That method is indeed effective.	effectiveness	そのしゅほうはこうかてきだけのことはある。	その手法は効果的だけのことはある。	Proves effective	[sound:1d5af4a23994.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
Her talent is indeed genuine.	talent	かのじょのさいのうはほんものだけのことはある。	彼女の才能は本物だけのことはある。	Real talent shows	[sound:a247f3ffda24.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
This is important and cannot be ignored.	emphasis	これはじゅうようであって、むしできない。	これは重要であって、無視できない。	Important, not ignorable	[sound:de65c236023b.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
That explanation is clear and leaves no room for misunderstanding.	clarity	そのせつめいはめいかくであって、ごかいのよちがない。	その説明は明確であって、誤解の余地がない。	Clear, unambiguous	[sound:ac0ba34b3aae.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
It has high value and should not be dismissed.	value	たかいかちがあって、けいしすべきではない。	高い価値があって、軽視すべきではない。	Has worth, not dismissible	[sound:88c9c50b8b58.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
Whether that judgment is right or not, the result matters.	concession	そのはんだんはただしかろうと、けっかがじゅうようだ。	その判断は正しかろうと、結果が重要だ。	Right or wrong, result counts	[sound:6bc729643a6b.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
Whether you succeed or fail, effort is what matters.	concession	せいこうしようとしっぱいしようと、どりょくがたいせつだ。	成功しようと失敗しようと、努力が大切だ。	Success or failure, effort counts	[sound:196a6f0cba5e.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
His knowledge and experience combined produced excellent results.	combination	かれのちしきとけいけんがあいまって、すぐれたせいかをうみだした。	彼の知識と経験が相まって、優れた成果を生み出した。	Combined effect	[sound:263188271c64.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
New technology combined with traditional methods improved efficiency.	synergy	しんぎじゅつとじゅうらいのほうほうがあいまって、こうりつがこうじょうした。	新技術と従来の方法が相まって、効率が向上した。	Combined improvement	[sound:a0a3e46d1c96.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
Theory and practice combined yielded true understanding.	unity	りろんとじっせんがあいまって、まのりかいがえられた。	理論と実践が相まって、真の理解が得られた。	Combined understanding	[sound:0587840b50bc.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
He was perhaps in a precarious situation.	literary perhaps	かれはやもしれないじょうきょうにいた。	彼はやもしれない状況にいた。	Possibly/perhaps	[sound:887c5d0e9101.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
That plan might perhaps fail.	possibility	そのけいかくはしっぱいするやもしれない。	その計画は失敗するやもしれない。	Might possibly fail	[sound:d385b998bcee.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top5k source:shin-kanzen
That decision must be wrong.	〜に違いない	そのけっていはまちがいにちがいない。	その決定は間違いに違いない。	Surely mistaken	[sound:b32e8cb6a3cc.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
His words must be his true feelings.	〜に違いない	かれのことばはほんしんにちがいない。	彼の言葉は本心に違いない。	Must be genuine	[sound:5469ad9399c4.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
That information must be reliable.	〜に違いない	そのじょうほうはしんらいできるにちがいない。	その情報は信頼できるに違いない。	Must be trustworthy	[sound:7b68b857d45c.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
Years of experience surely show.	〜だけのことはある	たねんのけいけんだけのことはある。	多年の経験だけのことはある。	Experience evident	[sound:b247c72efde3.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top5k source:shin-kanzen
That beauty alone is notable.	〜だけのことはある	そのうつくしさだけのことはある。	その美しさだけのことはある。	Indeed beautiful	[sound:7ff5d9ff9d01.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
Her strategy is indeed effective.	〜だけのことはある	かのじょのせんりゃくはこうかてきだけのことはある。	彼女の戦略は効果的だけのことはある。	Proves effective	[sound:9fba964a52ef.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
That report is accurate and leaves no room for doubt.	〜であって	そのほうこくはせいかくであって、うたがうよちがない。	その報告は正確であって、疑う余地がない。	Accurate, undoubted	[sound:a9ad81554fa0.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
That responsibility is mine and non-negotiable.	〜であって	そのせきにんはわたしのものであって、じょうほできない。	その責任は私のものであって、譲歩できない。	Mine, not transferable	[sound:249f557d3f8d.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
That fact is unchanging and must be acknowledged.	〜であって	そのじじつはかわらぬものであって、にんしきすべきだ。	その事実は変わらぬものであって、認識すべきだ。	Unchanging fact	[sound:f58be8aa9230.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
Whether you make an effort or not, the starting point is the same.	〜ようと	どりょくしようとしまいと、しゅっぱつてんはおなじだ。	努力しようとしまいと、出発点は同じだ。	Regardless of effort	[sound:75d6b1f65d09.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
Whether the weather is good or bad, the schedule doesn't change.	〜かろう	てんこうがよかろうとわるかろうと、よていはかわらない。	天候が良かろうと悪かろうと、予定は変わらない。	Regardless of weather	[sound:003e194ec3fd.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:top10k source:shin-kanzen
That rule and habit combined maintain order.	〜と相まって	そのきそくとしゅうかんがあいまって、ちつじょがたもたれている。	その規則と習慣が相まって、秩序が保たれている。	Maintains order	[sound:04f818f91fb9.mp3]	module:04-n2 jlpt:n2 point:に相違ない complexity:standard frequency:low source:shin-kanzen
