#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::06 - Keigo::Production
#
This is a computer.	です	これはこんぴゅーたです。	これはコンピュータです。	polite copula	[sound:008b12a898c8.mp3]	module:06-keigo point:teineigo-bikago complexity:intro source:dictionary-of-jp-grammar
I will go tomorrow.	ます	あしたいきます。	明日行きます。	polite verb	[sound:d601a12f9b13.mp3]	module:06-keigo point:teineigo-bikago complexity:intro frequency:top10k source:dictionary-of-jp-grammar
This exists (formal).	ございます	これはございます。	これはございます。	very polite existence	[sound:49b55b30a3e9.mp3]	module:06-keigo point:teineigo-bikago complexity:intro source:dictionary-of-jp-grammar
It is (very formal).	でございます	でございます。	でございます。	very formal copula	[sound:b18e273ce17a.mp3]	module:06-keigo point:teineigo-bikago complexity:intro source:dictionary-of-jp-grammar
Is that alright?	でしょうか	よろしいでしょうか。	よろしいでしょうか。	polite questioning	[sound:ee578af43918.mp3]	module:06-keigo point:teineigo-bikago complexity:intro source:dictionary-of-jp-grammar
Good morning (formal).	ございます	おはようございます。	おはようございます。	polite greeting	[sound:e0db4dbed72c.mp3]	module:06-keigo point:teineigo-bikago complexity:intro source:dictionary-of-jp-grammar
Are you busy?	でしょうか	おいそがしいでしょうか。	お忙しいでしょうか。	polite inquiry	[sound:211da1e62115.mp3]	module:06-keigo point:teineigo-bikago complexity:intro frequency:top1k source:dictionary-of-jp-grammar
I would like a reply.	いただきたいです	おへんじをいただきたいです。	お返事をいただきたいです。	polite desire	[sound:6ee0e17cc7c2.mp3]	module:06-keigo point:teineigo-bikago complexity:standard frequency:top5k source:dictionary-of-jp-grammar
Do you have any questions?	ございますか	ごしつもんがございますか。	ご質問がございますか。	polite yes/no question	[sound:76220740d559.mp3]	module:06-keigo point:teineigo-bikago complexity:intro frequency:top1k source:dictionary-of-jp-grammar
Could you explain?	いただけますか	ごせつめいいただけますか。	ご説明いただけますか。	formal request	[sound:ecf2f17175bf.mp3]	module:06-keigo point:teineigo-bikago complexity:intro frequency:top5k source:dictionary-of-jp-grammar
How about that?	でしょうか	いかがでしょうか。	いかがでしょうか。	formal inquiry	[sound:0100b914c481.mp3]	module:06-keigo point:teineigo-bikago complexity:intro source:dictionary-of-jp-grammar
