#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::06 - Keigo::Production
#

I will visit/inquire.	伺う	わたしがうかがいます。	私が伺います。	humble visiting	[sound:b05267d457a5.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
I say (humble).	申し上げる	もうしあげます。	申し上げます。	humble speaking	[sound:ecf99a758e5d.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
I will do.	いたす	わたしがいたします。	私がいたします。	humble doing	[sound:b249c6eea0be.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
I will humbly view that picture.	拝見する	そのえをはいけんいたします。	その絵を拝見いたします。	humble viewing	[sound:3d454c3ffca6.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly accept.	承る	うけたまわらせていただきます。	承らせていただきます。	humble accepting	[sound:03156eee44c3.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I don't know (humble).	存じている	ぞんじておりません。	存じておりません。	humble knowing (neg)	[sound:abfd80bdbc2a.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly received.	いただく	いただきました。	いただきました。	humble receiving	[sound:d329d1c88756.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I understand.	承知する	しょうちいたしました。	承知いたしました。	humble understanding	[sound:d6f63de5f5c5.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I will show you.	御覧に入れる	ごらんにいれます。	ご覧に入れます。	humble showing	[sound:0f23ee9e51b8.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I say (humble).	申す	もうします。	申します。	humble speaking	[sound:bd662dbaa6ff.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I give (humble).	差し上げる	さしあげます。	差し上げます。	humble giving	[sound:ceb32828d359.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
I know (humble).	存じる	ぞんじます。	存じます。	humble knowing	[sound:50a1b5fbf11f.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly request to visit.	伺う	うかがわせていただきます。	伺わせていただきます。	humble visiting (request)	[sound:cda8994022fc.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I did.	いたす	いたしました。	いたしました。	humble past action	[sound:796e197d73c7.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly viewed.	拝見する	はいけんさせていただきました。	拝見させていただきました。	humble viewing (permission)	[sound:d306f028c870.mp3]	module:06-keigo point:kenjogo-verbs complexity:standard frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I understand.	承知する	しょうちいたします。	承知いたします。	humble understanding (present)	[sound:7255a878e953.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I want to say.	申し上げる	もうしあげたい。	申し上げたい。	humble speaking (desire)	[sound:d6516721cb5a.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly offer.	差し入れる	さしいれさせていただきます。	差し入れさせていただきます。	humble offering	[sound:948eae149c7c.mp3]	module:06-keigo point:kenjogo-verbs complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
Could I humbly receive?	いただく	いただけますか。	いただけますか。	humble receiving (request)	[sound:1ef4a7cfabd9.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I know you/it.	存じ上げる	ぞんじあげております。	存じ上げております。	humble respectful knowing	[sound:c8bdf616cc3f.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
I can say.	申し上げる	もうしあげられる。	申し上げられる。	humble speaking (potential)	[sound:1d9173376476.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
I can inquire.	伺う	うかがうことができます。	伺うことができます。	humble inquiring (potential)	[sound:5ff8fcdc4b7d.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I was able to humbly receive.	いただく	いただくことができました。	いただくことができました。	humble receiving (potential past)	[sound:0b8f2c7bb4ec.mp3]	module:06-keigo point:kenjogo-verbs complexity:standard source:dictionary-of-jp-grammar sense:keigo-alternatives
I can humbly view.	拝見する	はいけんすることができます。	拝見することができます。	humble viewing (potential)	[sound:c7faac12e174.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I was able to say.	申し上げる	もうしあげられました。	申し上げられました。	humble speaking (potential past)	[sound:0acb73974494.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
I know (humble respect).	存じている	ぞんじております。	存じております。	humble knowing (respect)	[sound:a903ddbc31df.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly request.	伺う	うかがわせていただく。	伺わせていただく。	humble visiting (bare)	[sound:e538484fcbf7.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I can do.	いたす	いたすことができます。	いたすことができます。	humble doing (potential)	[sound:46095f1c382a.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly show you.	拝見申し上げる	はいけんもうしあげます。	拝見申し上げます。	double humble showing	[sound:48e9d4ee144b.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly accepted.	承る	うけたまわるさせていただきました。	承るさせていただきました。	humble accepting (permission past)	[sound:2001e0f5c665.mp3]	module:06-keigo point:kenjogo-verbs complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
I can give.	差し上げる	さしあげることができます。	差し上げることができます。	humble giving (potential)	[sound:5c3bc0af6b1f.mp3]	module:06-keigo point:kenjogo-verbs complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
I will humbly explain.	ご・いたす	ごせつめいいたします。	ご説明いたします。	humble explanation pattern	[sound:5c2e63f35586.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly report.	ご・申し上げる	ごほうこくもうしあげます。	ご報告申し上げます。	humble report pattern	[sound:c0c45a2eb952.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
I will humbly reply.	ご・いたす	ごへんとういたします。	ご返答いたします。	humble reply pattern	[sound:942fcde67391.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
I will humbly guide.	ご・させていただく	ごあんないさせていただきます。	ご案内させていただきます。	humble guiding pattern	[sound:a00439023405.mp3]	module:06-keigo point:kenjogo-verbs complexity:standard frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I humbly infer.	拝察する	はいさついたします。	拝察いたします。	humble inferring	[sound:68a9fc6d536b.mp3]	module:06-keigo point:kenjogo-verbs complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
