#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::06 - Keigo::Production
#

Welcome (store greeting).	いらっしゃる+ませ	いらっしゃいませ。	いらっしゃいませ。	store welcome	[sound:4f045262bebe.mp3]	module:06-keigo point:customer-service-phrases complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
May I take your order?	ちょうだい+いただく+てもよろしい+でしょうか	ちょうだいいただいてもよろしいでしょうか。	ちょうだいいただいてもよろしいでしょうか。	order inquiry	[sound:7def632fb9f8.mp3]	module:06-keigo point:customer-service-phrases complexity:standard source:dictionary-of-jp-grammar sense:keigo-alternatives
I will take your reservation.	予約+承る	よやくをうけたまわります。	予約を承ります。	reservation acknowledgment	[sound:690a0ea409a0.mp3]	module:06-keigo point:customer-service-phrases complexity:intro frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
I will humbly view your ID.	ご証明書+拝見+いたす	ごしょうめいしょをはいけんいたします。	ご証明書を拝見いたします。	ID check	[sound:94a15fae10a0.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
Please proceed to the register for payment.	レジ+お会計+おねがい+いたす	れじにておかいけいをおねがいいたします。	レジにてお会計をお願いいたします。	payment instruction	[sound:ef2c6a90ace4.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
May I take your order?	ご注文+お伺い+いたす	ごちゅうもんをおうかがいいたします。	ご注文をお伺いいたします。	order taking	[sound:9468dea9799f.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
This is the restroom.	こちら+お手洗い+でございます	こちらがおてあらいでございます。	こちらがお手洗いでございます。	location direction	[sound:07c8d10bd58f.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
How is your meal?	お食事+いかが+でしょうか	おしょくじはいかがでしょうか。	お食事はいかがでしょうか。	food inquiry	[sound:1a08f70e9799.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
Please wait here.	こちら+お待ち+ください	こちらでおまちください。	こちらでお待ちください。	waiting instruction	[sound:6c153713d9a6.mp3]	module:06-keigo point:customer-service-phrases complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
What would you like to drink?	お飲物+いかが+なさる+ます+か	おのみものはいかがなさいますか。	お飲物はいかがなさいますか。	drink offering	[sound:7ef9f63e9bc0.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
I will take additional orders.	追加+ご注文+お受け+いたす	ついかのごちゅうもんをおうけいたします。	追加のご注文をお受けいたします。	additional order	[sound:6c227265abac.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
Sorry to trouble you; please proceed to your seat.	恐れ入る+お席+お進み+ください	おそれいりますがおせきにおすすみください。	恐れ入りますがお席にお進みください。	seating instruction	[sound:db9fd32d3494.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
Thank you for coming today.	本日+ご来店+いただく+ありがとう+ございます	ほんじつはごらいてんいただきありがとうございます。	本日はご来店いただきありがとうございます。	thanks for visit	[sound:0db2623afc1f.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
Your bill is this way.	お会計+こちら+でございます	おかいけいはこちらでございます。	お会計はこちらでございます。	bill notification	[sound:0003cbbf8429.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
Have you decided on your order?	ご注文+お決め+になりた+か	ごちゅうもんはおきまりになりましたか。	ご注文はお決まりになりましたか。	order confirmation question	[sound:05d86920f1ce.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
Here is your change.	お返し+でございます	おかえしでございます。	お返しでございます。	change return	[sound:b93fdacde033.mp3]	module:06-keigo point:customer-service-phrases complexity:intro source:dictionary-of-jp-grammar sense:keigo-alternatives
We look forward to your next visit.	また+ご来店+お待ち+いたす+ている	またのごらいてんをおまちいたしております。	またのご来店をお待ちいたしております。	future visit greeting	[sound:eb79d19a9703.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
Thank you for using our service today.	本日+ご利用+いただく+ありがとう+ございました	ほんじつはごりよういただきありがとうございました。	本日はご利用いただきありがとうございました。	service thanks	[sound:0e2e7070d2d1.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
If you have any other questions.	その他+ご不明+ございましたら	そのほかごふめいなてんがございましたら。	その他ご不明な点がございましたら。	question conditional	[sound:d0d5b4cfbd1a.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
Would you like a refill?	お飲物+おかわり+いかが+でしょうか	おのみもののおかわりはいかがでしょうか。	お飲物のおかわりはいかがでしょうか。	refill offering	[sound:abf98a00b699.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top1k source:dictionary-of-jp-grammar sense:keigo-alternatives
Here is your order.	こちら+ご注文+品+でございます	こちらがごちゅうもんのひんでございます。	こちらがご注文の品でございます。	item delivery	[sound:8d3b2c0df36c.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
If you have any questions or requests.	何か+ご不明+ご要望+ございましたら	なにかごふめいなてんやごようぼうがございましたら。	何かご不明な点やご要望がございましたら。	comprehensive conditional	[sound:9368f6140a96.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
I'd be happy to answer any questions.	いかなる+ご質問+お答え+いたす	いかなるごしつもんでもよろこんでおこたえいたします。	いかなるご質問でも喜んでお答えいたします。	question invitation	[sound:fb73e19b158b.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
What payment method would you prefer?	お支払い+いかなる+方法+お選び+になる+ます+か	おしはらいはいかなるほうほうをおえらびになりますか。	お支払いはいかなる方法をお選びになりますか。	payment method question	[sound:307755aa1240.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
Thank you for using us today as well.	本日も+ご利用+いただく+ありがとう+ございました	ほんじつもごりよういただきありがとうございました。	本日もご利用いただきありがとうございました。	repeat visit thanks	[sound:96b36180cda2.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
Could you please confirm the change?	おつり+扱い+ご確認+いただける+でしょうか	おつりあつかいのごかくにんをいただけますでしょうか。	おつり扱いのご確認をいただけますでしょうか。	change confirmation	[sound:fb5e99086347.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
Customer service: happy for your visit.	ご来店+おさそい+ください	ほんじつのごらいてんをおさそいくださりさいわいです。	本日のご来店をお誘い下さり幸いです。	formal thanks	[sound:daf43d5e2b90.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top10k source:dictionary-of-jp-grammar sense:keigo-alternatives
Customer service: feel free to ask.	ご不明+お気軽に+お尋ね	ごふめいなてんがございましたらおきがるにおたずねください。	ご不明な点がございましたらお気軽にお尋ねください。	polite invitation	[sound:aa1019dfd414.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
Customer service: thank you for this opportunity.	このような機会+いただく+ありがとう	このようなきかいをいただきありがとうございます。	このような機会をいただきありがとうございます。	formal thanks	[sound:3b71cd4d9816.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:top5k source:dictionary-of-jp-grammar sense:keigo-alternatives
Customer service: truly apologize.	本当に+お詫び+申し上げる	ほんとうにおわびもうしあげます。	本当にお詫び申し上げます。	formal apology	[sound:01e0615af267.mp3]	module:06-keigo point:customer-service-phrases complexity:standard frequency:low source:dictionary-of-jp-grammar sense:keigo-alternatives
