#separator:tab
#html:true
#columns:JP	OptionA	OptionB	Answer	Why	Tip	Audio	Tags
#notetype:Contrast
#deck:Japanese Grammar::02 - N4 Grammar::Contrast
#
# N4 MISC CONTRAST — 10 cards: -ので vs -から (5), -のに vs -けど (5)
#
雨なので、外出できません。	-ので	-から	-ので	-ので is objective/neutral reason; -から is subjective/personal reason.	Objective: -ので / Personal: -から	[sound:467d959da7f8.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:intro confusable-with:から frequency:top10k source:shin-kanzen
疲れているから、寝ます。	-から	-ので	-から	-から emphasizes personal feeling; -ので is more neutral/factual.	Subjective: -から / Objective: -ので	[sound:98ce49ec7039.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:intro confusable-with:ので frequency:top10k source:shin-kanzen
渋滞なので、遅れました。	-ので	-から	-ので	External cause (traffic) → use -ので; personal action/feeling → use -から.	External/objective: -ので / Personal: -から	[sound:d6fd5992f039.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:intro confusable-with:から frequency:top10k source:shin-kanzen
風邪を引いているから、仕事を休みます。	-から	-ので	-から	Personal condition → -から more natural; factual condition → -ので.	Personal condition: -から / Objective: -ので	[sound:1b739ad12a6e.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:standard confusable-with:ので frequency:top1k source:shin-kanzen
明日は日曜日だから、学校がありません。	-から	-ので	-から	Identity/fact with subjective interpretation → -から; pure objective statement → -ので.	Subjective: -から / Objective: -ので	[sound:967d87050d07.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:standard confusable-with:ので frequency:top1k source:shin-kanzen
金持ちなのに、幸せではない。	-なのに	-けど	-なのに	-なのに emphasizes contradiction/surprise; -けど is mild concession/contrast.	Emphatic contradiction: -なのに / Mild contrast: -けど	[sound:4d8a3bd94cfc.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:standard confusable-with:けど frequency:top10k source:shin-kanzen
努力したのに、失敗した。	-のに	-けど	-のに	-のに shows failed expectation; -けど is milder, less emphatic.	Emphatic regret: -のに / Milder: -けど	[sound:39cd6574b5c6.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:intro confusable-with:けど frequency:top10k source:shin-kanzen
昨日勉強したのに、忘れてしまった。	-のに	-けど	-のに	-のに is stronger emotional contrast; -けど is conversational/mild contrast.	Emphatic: -のに / Mild/conversational: -けど	[sound:ffafee26e2c1.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:standard confusable-with:けど frequency:top1k source:shin-kanzen
彼は優秀なのに、謙虚だ。	-なのに	-けど	-なのに	-なのに emphasizes positive surprise; -けど is neutral contrast.	Positive surprise: -なのに / Neutral contrast: -けど	[sound:0cc7ee5fc70b.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:intro confusable-with:けど frequency:low source:shin-kanzen
いくら努力しても成功しないのに、諦めない。	-のに	-けど	-のに	-のに is emphatic repeated contradiction; -けど would be weaker.	Emphatic/repeated: -のに / Milder: -けど	[sound:1c62653a0e6b.mp3]	module:02-n4 jlpt:n4 point:n4-misc complexity:standard confusable-with:けど frequency:low source:shin-kanzen
