#separator:tab
#html:true
#columns:JP	OptionA	OptionB	Answer	Why	Tip	Audio	Tags
#notetype:Contrast
#deck:Japanese Grammar::02 - N4 Grammar::Contrast
#
彼は学生らしい vs 学生のようだ。	らしい	ようだ	らしい	らしい = typical quality/rumor	らしい = characteristic	[sound:840cb552ca14.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top5k complexity:standard confusable-with:ようだ source:shin-kanzen
明日は雨のようだ vs 雨みたいです。	ようだ	みたい	ようだ	ようだ = formal conjecture	ようだ = observation	[sound:c3bced4cc2f5.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top1k complexity:standard confusable-with:みたい source:shin-kanzen
彼女は疲れているみたい vs 疲れているらしい。	みたい	らしい	みたい	みたい = casual appearance	みたい = rumor/hearsay	[sound:67fab811c179.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top10k complexity:standard confusable-with:らしい source:shin-kanzen
その建物は古いらしい vs 古いみたい。	らしい	みたい	らしい	らしい = heard from others	らしい = typical	[sound:52c5fa165c43.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top1k complexity:standard confusable-with:みたい source:shin-kanzen
そのパーティーが楽しかったようだ vs 楽しかったらしい。	ようだ	らしい	ようだ	ようだ = formal deduction	ようだ = observation	[sound:cde0e68c8b91.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top10k complexity:advanced confusable-with:らしい source:shin-kanzen
彼は優しい人みたいです vs 優しいらしいです。	みたい	らしい	みたい	みたい = casual observation	みたい = based on information	[sound:02527b47fa71.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top5k complexity:standard confusable-with:らしい source:shin-kanzen
その店は閉まっているらしい vs 閉まっているみたい。	らしい	みたい	らしい	らしい = heard/rumor	らしい = information-based	[sound:57d636577f18.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top1k complexity:standard confusable-with:みたい source:shin-kanzen
彼らは結婚したようだ vs 結婚したみたい。	ようだ	みたい	ようだ	ようだ = formal deduction	ようだ = conjecture	[sound:cc4fd6592554.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top5k complexity:standard confusable-with:みたい source:shin-kanzen
その料理が美味しいみたい vs 美味しいようです。	みたい	ようだ	みたい	みたい = casual observation	みたい = appears	[sound:90c7bb99e9e0.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top1k complexity:standard confusable-with:ようだ source:shin-kanzen
それは日本の伝統らしい vs 伝統のようです。	らしい	ようだ	らしい	らしい = characteristic/rumor	らしい = typical	[sound:49a5afa5e1fa.mp3]	module:02-n4 jlpt:n4 register:neutral point:evidentials-other pos:expr frequency:top10k complexity:standard confusable-with:ようだ source:shin-kanzen
