#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::07 - Casual::Production
#
Drink coffee every day.	を (drops)	まいにちこーひーのみます。	毎日コーヒー飲みます。	Object unmarked	[sound:204ac5bdfc4d.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Read a book.	を (drops)	ほん、よみました。	本、読みました。	Book as topic-object	[sound:fd61660d9185.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Come tomorrow.	に (drops)	あした、きてください。	明日、来てください。	Temporal destination	[sound:a13757bc7b0e.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Wake up at eight in morning.	に (embedded)	あさ、はちじにおきます。	朝、八時に起きます。	Temporal anchoring	[sound:858c2270efc1.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Ate the cake.	を (drops)	けーき、たべた。	ケーキ、食べた。	Cake focus	[sound:30b16cfa9339.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top5k source:imabi
I am a student.	が (topic-fronted)	わたしががくせいです。	私が学生です。	Subject assertion	[sound:c3c30598d4e5.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
I'm a student.	が (drops)	わたし、がくせいです。	私、学生です。	Self-introduction	[sound:9ce2530d6def.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Write with a pencil.	で (stays)	きょうえんぴつでかきます。	今日鉛筆で書きます。	Tool specification	[sound:cc3e0976a219.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Aki came.	が (stays)	あきさんがきた。	あきさんが来た。	Subject assertion	[sound:f228a618f392.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Aki came.	が (drops)	あき、きた。	あき、来た。	Casual narrative	[sound:e672758b1390.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Gave a book to my brother.	に＋を	おとうとにほんをあげました。	弟に本をあげました。	Full syntax	[sound:2f2fe31c37da.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Gave my brother a book.	に＋を (drops)	おとうと、ほん、あげました。	弟、本、あげました。	Casual narrative	[sound:db345d4b5531.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Write memo with pen.	で＋を	ぺんでめもをかく。	ペンでメモを書く。	Tool + object	[sound:720899fd7cca.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Write memo with pen.	で＋を (drops)	ぺん、めも、かく。	ペン、メモ、書く。	Casual	[sound:08c9b25a130f.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Go to school.	に (stays)	あしたがっこうにいきます。	明日学校に行きます。	Location goal	[sound:c9d8d666abb6.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Going to school.	に (drops)	がっこう、いきます。	学校、行きます。	Natural speech	[sound:15afd8383c50.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
As for me, I'm a student.	は (stays)	はい、わたしはがくせいです。	はい、私は学生です。	Topic assertion	[sound:b95f9ecdbdc2.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Older brother came. Younger sister didn't.	は (stays)	あにはきました。いもうとはきませんでした。	兄は来ました。妹は来ませんでした。	Contrast marker	[sound:c1a6f1b96c17.mp3]	module:07-casual point:particle-ellipsis complexity:standard frequency:top10k source:imabi
Older brother came. Younger sister didn't.	は (drops)	あに、きました。いもうと、きませんでした。	兄、来ました。妹、来ませんでした。	Natural narrative	[sound:89b23bd67003.mp3]	module:07-casual point:particle-ellipsis complexity:standard frequency:top10k source:imabi
Eat lunch.	を (stays)	ひるごはんをたべます。	昼ご飯を食べます。	Standard expression	[sound:459827b187bf.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Eating lunch.	を (drops)	ひるごはん、たべます。	昼ご飯、食べます。	Natural speech	[sound:e6c43f3e430d.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Tanaka came.	が (stays)	たなかさんがきました。	田中さんが来ました。	New information	[sound:a17edab54647.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Tanaka came.	が (drops)	たなかさん、きました。	田中さん、来ました。	Natural narrative	[sound:dd66d3e4265a.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top10k source:imabi
Go home.	に (stays)	いえにかえります。	家に帰ります。	Location goal	[sound:9bbd5f166f07.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top5k source:imabi
My older sister is a doctor.	が (drops)	わたしのあね、いしゃです。	私の姉、医者です。	Natural with family	[sound:f672ab59f8ca.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Wash vegetables with water.	で＋を	みずでやさいをあらう。	水で野菜を洗う。	Means + object	[sound:ffa84ea4fb3d.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Wash vegetables with water.	で＋を (drops)	みず、やさい、あらう。	水、野菜、洗う。	Natural speech	[sound:eead8def994b.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Light enters from the window.	から (stays)	まどからひかりがはいります。	窓から光が入ります。	Origin indication	[sound:6e92144ac806.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top5k source:imabi
Light from window enters.	から (drops)	まど、ひかり、はいります。	窓、光、入ります。	Natural speech	[sound:ab87fc12099b.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top5k source:imabi
Wait under the tree.	で (stays)	きのしたでまつ。	木の下で待つ。	Place of action	[sound:12e446155b3a.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Waiting under the tree.	で (drops)	きのした、まつ。	木の下、待つ。	Natural speech	[sound:62888fc5396e.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
I like it.	が (stays)	やっぱわたしがすきです。	やっぱ私が好きです。	Preference assertion	[sound:0c968e1460e2.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Stars are visible in the sky.	に＋が	そらにほしがみえます。	空に星が見えます。	Existential marking	[sound:d4ebb952cc6c.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top5k source:imabi
Stars visible in the sky.	に＋が (drops)	そら、ほし、みえます。	空、星、見えます。	Natural speech	[sound:874d8eb260f7.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top5k source:imabi
Bought shoes at the store.	で＋を	みせでくつをかった。	店で靴を買った。	Where + what	[sound:66bfee75b26f.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Bought shoes at the store.	で＋を (drops)	みせ、くつ、かった。	店、靴、買った。	Natural narrative	[sound:62f3e15d9ce1.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top1k source:imabi
Gave flowers to girlfriend.	に＋を	かのじょにはなをあげた。	彼女に花をあげた。	Full syntax	[sound:328fa3b21634.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top5k source:imabi
Gave flowers to girlfriend.	に＋を (drops)	かのじょ、はな、あげた。	彼女、花、あげた。	Natural narrative	[sound:236caa15208d.mp3]	module:07-casual point:particle-ellipsis complexity:intro frequency:top5k source:imabi
