#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::07 - Casual::Production
#
Run every day (current state).	〜ている	まいにちはしっている。	毎日走っている。	Continuous action	[sound:16977b5faa3e.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
Sending email right now.	〜てる	いま、めーるおくってる。	今、メール送ってる。	Quick mention	[sound:c52bb8fe897a.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
I'm heading out soon.	〜ていく	そろそろいってく。	そろそろ行ってく。	Leave/progress forward	[sound:51ee6a1ba099.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
I'll talk through this with you.	〜ていく	はなしていくね。	話していくね。	Continuous progress	[sound:7501810e7f5f.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
I'll put the document here.	〜ておく	しりょうおいときます。	資料置いときます。	Done in advance	[sound:4ed323f7af0e.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:low source:imabi
Asked the teacher beforehand.	〜ておく	せんせいにきいといた。	先生に聞いといた。	Prior arrangement	[sound:53ac629bc8b5.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
That's really true!	〜や	それ、ほんままたはそれ、ほんまや。	それ、ほんまやん。	Kansai assertion	[sound:364839a13e10.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
Saying it's Kansai dialect.	〜てる (Kansai)	かんさいべんだからっていうてる。	関西弁だからって言うてる。	Kansai continuous	[sound:1ce7f3242ced.mp3]	module:07-casual point:aspectual-contractions complexity:standard frequency:low source:imabi
Already went home (ended up; oops/regret).	〜ちゃう	もうかえっちゃった。	もう帰っちゃった。	Unplanned completion	[sound:6e2061841057.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
Oh, I spilled the secret.	〜ちゃう	あ、はなしちゃった。	あ、話しちゃった。	Unintended consequence	[sound:697beb789210.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
Let's just do it.	〜ちゃう	それ、やっちゃおう。	それ、やっちゃおう。	Reckless action	[sound:511262257862.mp3]	module:07-casual point:aspectual-contractions complexity:intro source:imabi
The child ate it (all up).	〜ちゃう	こどもがたべちゃった。	子供が食べちゃった。	Eaten/finished	[sound:ae6999a93487.mp3]	module:07-casual point:aspectual-contractions complexity:intro frequency:top1k source:imabi
