#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::00 - Foundation::Production
#
I talk every day.	彼女は毎日話します。	かのじょはまいにちはなします。	彼女は毎日話します。	Core u-verb: -u ending, consonant stem	[sound:d0dbf068534c.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 pos:v point:verb-groups complexity:intro frequency:top5k source:curated-jpgram
My older brother reads a newspaper every day.	兄は毎日新聞を読みます。	あにはまいにちしんぶんをよみます。	兄は毎日新聞を読みます。	Core u-verb: -u ending, m-stem	[sound:1374d323a8d5.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 pos:v point:verb-groups complexity:intro frequency:top10k source:curated-jpgram
I drink milk every day.	友達と毎日牛乳を飲みます。	ともだちとまいにちぎゅうにゅうをのみます。	友達と毎日牛乳を飲みます。	Core u-verb: -u ending, m-stem	[sound:a7b78d4d4513.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 pos:v point:verb-groups complexity:standard frequency:top1k source:curated-jpgram
He writes a book every day.	彼は毎日本を書きます。	かれはまいにちほんをかきます。	彼は毎日本を書きます。	Core u-verb: -u ending, k-stem	[sound:938934c1d66b.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 pos:v point:verb-groups complexity:intro frequency:top5k source:curated-jpgram
She works every day.	彼女は毎日働きます。	かのじょはまいにちはたらきます。	彼女は毎日働きます。	Core u-verb: -u ending, k-stem	[sound:8848604d0046.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 pos:v point:verb-groups complexity:intro frequency:top10k source:curated-jpgram
I choose every day.	祖父は毎日選びます。	そふはまいにちえらびます。	祖父は毎日選びます。	Core u-verb: -u ending, b-stem	[sound:6f9a1b6e3d40.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 pos:v point:verb-groups complexity:intro frequency:top5k source:curated-jpgram
My younger brother returns home at 4 o'clock every day.	弟は毎日4時に帰ります。	おとうとはまいにちよじにかえります。	弟は毎日4時に帰ります。	CAUTION: ends in -iru but is u-verb!	[sound:2be15dff939f.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 ambiguity:iru-ending pos:v point:verb-groups complexity:intro frequency:top5k source:curated-jpgram
My father dies every day.	金魚が死にました。	きんぎょがしにました。	金魚が死にました。	Core u-verb: -u ending, n-stem	[sound:baa80474edf7.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 pos:v point:verb-groups complexity:intro frequency:low source:curated-jpgram
I talk and study every day.	祖父は毎日話して勉強します。	そふはまいにちはなしてべんきょうします。	祖父は毎日話して勉強します。	U-verb te-form rule: -す → -して	[sound:12cb5312bf61.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 form:te pos:v point:verb-groups complexity:standard frequency:top5k source:curated-jpgram
I write and practice every day.	彼は毎日書いて練習します。	かれはまいにちかいてれんしゅうします。	彼は毎日書いて練習します。	U-verb te-form rule: -く → -いて	[sound:2db8cb58e991.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 form:te pos:v point:verb-groups complexity:standard frequency:top5k source:curated-jpgram
I drink and rest every day.	友達と毎日飲んで休みます。	ともだちとまいにちのんでやすみます。	友達と毎日飲んで休みます。	U-verb te-form rule: -む → -んで	[sound:96927b43484b.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 form:te pos:v point:verb-groups complexity:standard frequency:top1k source:curated-jpgram
I run every day.	彼は毎日走ります。	かれはまいにちはしります。	彼は毎日走ります。	CRITICAL: -iru ending ≠ Group 2!	[sound:7415fe667386.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 ambiguity:iru-ending pos:v point:verb-groups complexity:intro frequency:top5k source:curated-jpgram
I cut every day.	母は毎日切ります。	はははまいにちきります。	母は毎日切ります。	CRITICAL: -iru ending ≠ Group 2!	[sound:d40a145b3093.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 ambiguity:iru-ending pos:v point:verb-groups complexity:intro frequency:top10k source:curated-jpgram
I dance every day.	父は毎日踴ります。	ちちはまいにちおどります。	父は毎日踴ります。	CRITICAL: -iru ending ≠ Group 2!	[sound:125fdec22fc5.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 ambiguity:iru-ending pos:v point:verb-groups complexity:intro frequency:top1k source:curated-jpgram
I enter every day.	彼女は毎日入ります。	かのじょはまいにちいります。	彼女は毎日入ります。	CRITICAL: -iru ending ≠ Group 2!	[sound:ee95771e4982.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 ambiguity:iru-ending pos:v point:verb-groups complexity:intro frequency:top5k source:curated-jpgram
I talked yesterday.	私は昨日話しました。	わたしはきのうはなしました。	私は昨日話しました。	Past tense: u-verb consonant stem	[sound:b12a14c49b4d.mp3]	module:00-foundation jlpt:n5 point:verb-group-1 form:past pos:v point:verb-groups complexity:intro frequency:top1k source:curated-jpgram
