#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::03 - N3 Grammar::Production
#
What suffix marks an agent or professional?	ーだけ	せきにんはほんにんだけがもつ。	責任は本人だけが持つ。	Only person responsible	[sound:5bf2aa308c35.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k frequency:top10k complexity:intro source:shin-kanzen
Complete: 'The book ___'	ーがましい	おとながましいこ。	大人がましい子。	Mature-seeming child	[sound:786477e30ef4.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k complexity:intro source:shin-kanzen
Which suffix adds negative nuance?	ーめく	ふこうめいたはなし。	不幸めいた話。	Has tone of misfortune	[sound:7735938f1e41.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k frequency:top10k complexity:intro source:shin-kanzen
Fill: 'Cowardly ___'	ーぶる	おとなぶる。	大人ぶる。	Pretends to be adult	[sound:ac835d27b087.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k frequency:top1k complexity:intro source:shin-kanzen
What adds 'quality of, nature of'?	ーぶり	わふうぶり。	和風ぶり。	Japanese-style quality	[sound:bb5e8f325412.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k frequency:top1k complexity:intro source:shin-kanzen
Complete: 'Male-like ___'	ーっぽい	しょうねんっぽい。	少年っぽい。	Boyish-looking	[sound:c1106ca5a340.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k frequency:top10k complexity:intro source:shin-kanzen
Which marks 'only, sole'?	ーのみ	このじょうけんのみ。	この条件のみ。	Only under this condition	[sound:cf5a43937510.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k frequency:top10k complexity:intro source:shin-kanzen
Fill: 'Friend ___'	ーづら	ともだちづらをする。	友達づらをする。	Acts like a friend	[sound:954a6dbaa0bd.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k frequency:top1k complexity:intro source:shin-kanzen
What adds comparative meaning?	ーぐらい、ーくらい	こどもぐらいせがひくい。	子どもぐらい背が低い。	As short as a child	[sound:006cab82ea99.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k complexity:intro source:shin-kanzen
Complete: 'Pretty ___'	ーめ	いいめをしている。	いい目をしている。	Has good/pretty eyes	[sound:5ad73d0c943f.mp3]	module:03-n3 jlpt:n3 point:n3-misc-suffixes complexity:standard frequency:top5k frequency:top1k complexity:intro source:shin-kanzen
