#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::03 - N3 Grammar::Production
#
What structure expresses 'in spite of, although'?	ーくせに	きんがないくせに、ぜいたくをいう。	金がないくせに、贅沢を言う。	Marks contradictory behavior despite condition	[sound:022673684574.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:top10k source:shin-kanzen
Complete: 'Although weak, ___'	ーわりに	ちーさいわりに、つよい。	小さいわりに、強い。	Despite appearance, outcome differs	[sound:bc88e3f38793.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:top1k complexity:intro source:shin-kanzen
Which form shows reluctant acceptance?	ーながら	どういしながらも、はんたいのこうどうをした。	同意しながらも、反対の行動をした。	Acknowledges while contradicting	[sound:a7af6eefb5de.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:low source:shin-kanzen
Fill: 'Despite being kind, ___'	ーのに〜ない	しんせつなのに、もんくをいわれた。	親切なのに、文句を言われた。	Kindness not appreciated	[sound:f9e5c7442245.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:top10k source:shin-kanzen
What structure means 'although/even if'?	ーたって、ーたとて	しんだって、やるしかない。	死んだって、やるしかない。	Even facing extreme condition	[sound:0a219c93db8e.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:top10k complexity:intro source:shin-kanzen
Complete: 'Although expensive, ___'	ーくせに	たかいくせに、ひんしつがわるい。	高いくせに、品質が悪い。	Criticizes item despite price	[sound:7159e7689e1e.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:low complexity:intro source:shin-kanzen
Which marks 'in contrast to expectation'?	ーわりに	どりょくしたわりに、けっかがでない。	努力したわりに、結果が出ない。	Effort ≠ results	[sound:ef73d40fc510.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:top10k source:shin-kanzen
Fill: 'Although asked, ___'	ーけれども	きかれたけれども、こたえなかった。	聞かれたけれども、答えなかった。	Question unanswered	[sound:4578d0f54642.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k source:shin-kanzen
What structure shows 'yet/still'?	ーでも	どんなにどりょくしても、せいこうしない。	どんなに努力しても、成功しない。	No amount changes outcome	[sound:bb474397be41.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:top10k source:shin-kanzen
Complete: 'Rich though he be, ___'	ーながらも	かねもちながらも、しあわせではない。	金持ちながらも、幸せではない。	Wealth ≠ happiness	[sound:dc2f1cf7f9c7.mp3]	module:03-n3 jlpt:n3 point:concessive-others complexity:standard frequency:top5k frequency:top10k source:shin-kanzen
