#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::03 - N3 Grammar::Production
#
While he was talking, everyone started laughing.	彼が話しているうちに、皆が笑い始めた。	かれがはなしているうちに、みながわらいはじめた。	彼が話しているうちに、皆が笑い始めた。	While doing (change)	[sound:fc382b755b65.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top10k source:shin-kanzen
As time passed, the situation changed.	時間が経つうちに、状況が変わった。	じかんがへつうちに、じょうきょうがかわった。	時間が経つうちに、状況が変わった。	While doing (change)	[sound:19f2ece3a68d.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top10k source:shin-kanzen
I fell asleep while watching the movie.	映画を見ているうちに、寝てしまった。	えいがをみているうちに、ねてしまった。	映画を見ているうちに、寝てしまった。	While doing (change)	[sound:f992f8ea5a9b.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top1k source:shin-kanzen
While I was studying, dawn came.	勉強しているうちに、夜が明けた。	べんきょうしているうちに、よるがあけた。	勉強しているうちに、夜が明けた。	While doing (change)	[sound:db9245910d8b.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top1k source:shin-kanzen
While it was raining, I hurried home.	雨が降っているうちに、急いで帰った。	あめがふっているうちに、いそいでかえった。	雨が降っているうちに、急いで帰った。	While doing (change)	[sound:470f84eb0f49.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top5k source:shin-kanzen
While I was waiting, the train came.	待っているうちに、電車が来た。	まっているうちに、でんしゃがきた。	待っているうちに、電車が来た。	While doing (change)	[sound:d3f34ab6bb7b.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top10k source:shin-kanzen
While singing, my voice became hoarse.	歌っているうちに、声がかれた。	うたっているうちに、こえがかれた。	歌っているうちに、声がかれた。	While doing (change)	[sound:a02facfefe93.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top1k source:shin-kanzen
While running, my feet started hurting.	走っているうちに、足が痛くなった。	はしっているうちに、あしがいたくなった。	走っているうちに、足が痛くなった。	While doing (change)	[sound:db909e76b59e.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard source:shin-kanzen
Let's go home before it rains.	雨が降らないうちに、帰ろう。	あめがふらないうちに、かえろう。	雨が降らないうちに、帰ろう。	Before happening	[sound:fd204c0120fb.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top1k source:shin-kanzen
I took notes before I forgot.	忘れないうちに、メモを取った。	わすれないうちに、めもをとった。	忘れないうちに、メモを取った。	Before happening	[sound:b2742b722e42.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top10k source:shin-kanzen
Let's repair it before it breaks.	壊れないうちに、修理しよう。	こわれないうちに、しゅうりしよう。	壊れないうちに、修理しよう。	Before happening	[sound:6b091c51f6e6.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:top10k source:shin-kanzen
I bought it before it sold out.	売り切れないうちに、買った。	うりきれないうちに、かった。	売り切れないうちに、買った。	Before happening	[sound:606410779e4a.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:low source:shin-kanzen
Let's decide before I change my mind.	気が変わらないうちに、決めてしまおう。	きがかわらないうちに、きめてしまおう。	気が変わらないうちに、決めてしまおう。	Before happening	[sound:c1b36463dc66.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard frequency:low source:shin-kanzen
I caught him before he could escape.	逃げられないうちに、捕まえた。	にげられないうちに、つかまえた。	逃げられないうちに、捕まえた。	Before happening	[sound:f51a725f382d.mp3]	module:03-n3 jlpt:n3 point:uchi-ni complexity:standard source:shin-kanzen
