#separator:tab
#html:true
#columns:Audio	Prompt	Answer	Reading	EN	Tags
#notetype:Dictation
#deck:Japanese Grammar::05 - N1::Dictation
#

[sound:f709cafca604.mp3]	諸君___努力すべしと言われた。	諸君は努力すべしと言われた。	しょくんはどりょくすべしといわれた。	べし: Obligation.	module:05-n1 jlpt:n1 point:classical-carryover complexity:standard frequency:low source:shin-kanzen
[sound:87c1ff8590a0.mp3]	学問___修むべし。	学問を修むべし。	がくもんをおさむべし。	べし: Obligation.	module:05-n1 jlpt:n1 point:classical-carryover complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:1bf083753ea7.mp3]	この秘密___守るべし。	この秘密は守るべし。	このひみつはまもるべし。	べし: Obligation.	module:05-n1 jlpt:n1 point:classical-carryover complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:56bde85e2dc9.mp3]	人___傷つくべからず。	人を傷つくべからず。	にんをきずつくべからず。	べからず: Prohibition.	module:05-n1 jlpt:n1 point:classical-carryover complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:84d37f438b13.mp3]	嘘___つくべからず。	嘘をつくべからず。	うそをつくべからず。	べからず: Prohibition.	module:05-n1 jlpt:n1 point:classical-carryover complexity:intro frequency:top5k source:shin-kanzen complexity:standard
[sound:a9eca42ec4a0.mp3]	君___従うべし。	君に従うべし。	くんにしたがうべし。	べし: Obligation.	module:05-n1 jlpt:n1 point:classical-carryover complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:12b69f380a3b.mp3]	早く行動すべき時___来た。	早く行動すべき時が来た。	はやくこうどうすべきときがきた。	べし: Obligation.	module:05-n1 jlpt:n1 point:classical-carryover complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:a026e1055d53.mp3]	そんなこと___起こるまじ。	そんなことは起こるまじ。	そんなことはおこるまじ。	まじ: Negative assumption.	module:05-n1 jlpt:n1 point:classical-carryover complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:05f11672b23b.mp3]	今こそ始めるべき時だ。	今こそ始めるべき時だ。	いまこそはじめるべきときだ。	こそ: Emphatic.	module:05-n1 jlpt:n1 point:literary-particles complexity:intro frequency:top5k source:shin-kanzen complexity:standard
[sound:98238e92886a.mp3]	彼こそ___真犯人だ。	彼こそが真犯人だ。	かれこそがしんはんにんだ。	こそ: Emphatic.	module:05-n1 jlpt:n1 point:literary-particles complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:d83d90e43429.mp3]	苦難こそ___人を成長させる。	苦難こそが人を成長させる。	くなんこそがにんをせいちょうさせる。	こそ: Emphatic.	module:05-n1 jlpt:n1 point:literary-particles complexity:standard frequency:top10k source:shin-kanzen
[sound:6385574dfa48.mp3]	今年こそ合格したい。	今年こそ合格したい。	こんねんこそごうかくしたい。	こそ: Emphatic.	module:05-n1 jlpt:n1 point:literary-particles complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:c8d08af17b0d.mp3]	君こそ相応しい。	君こそ相応しい。	くんこそふさわしい。	こそ: Emphatic.	module:05-n1 jlpt:n1 point:literary-particles complexity:intro frequency:low source:shin-kanzen complexity:standard
[sound:6c035ada0da8.mp3]	想像だ___難しい。	想像だに難しい。	そうぞうだにむずかしい。	だに: Even-not.	module:05-n1 jlpt:n1 point:literary-particles complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:779c65e44c9a.mp3]	名前だ___知らない。	名前だに知らない。	なまえだにしらない。	だに: Even-not.	module:05-n1 jlpt:n1 point:literary-particles complexity:intro frequency:top1k source:shin-kanzen complexity:standard
[sound:64ff6832773f.mp3]	読むことだ___困難だ。	読むことだに困難だ。	よむことだにこんなんだ。	だに: Even-not.	module:05-n1 jlpt:n1 point:literary-particles complexity:intro frequency:top10k source:shin-kanzen complexity:standard
[sound:bb8c7090b0a2.mp3]	彼___来たや否や皆が黙った。	彼が来たや否や皆が黙った。	かれがきたやひやみながだまった。	や否や: No sooner/as soon as.	module:05-n1 jlpt:n1 point:literary-temporal complexity:standard frequency:top10k source:shin-kanzen
[sound:66169e81583b.mp3]	ドアを開けたや否や光___入った。	ドアを開けたや否や光が入った。	どあをひらけたやひやひかりがいっった。	や否や: No sooner/as soon as.	module:05-n1 jlpt:n1 point:literary-temporal complexity:standard frequency:top10k source:shin-kanzen
