#separator:tab
#html:true
#columns:Prompt	Target	Reading	Sample	Why	Audio	Tags
#notetype:Production
#deck:Japanese Grammar::08 - Slang::Production
#
Tapioca tastes good.	タピオ = タピオカ	たぴおかうまい。	タピオカうまい。	Casual chat	[sound:1938fca7aa13.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro source:tofugu
I laughed at that video.	w → ワロタ	わろた、そのどうが。	ワロタ、その動画。	Chat reaction	[sound:4ce3fb855055.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro source:tofugu
That guy's fashion is gross.	気持ち悪い → キモイ	あいつのふぁっしょん、きもいよ。	あいつのファッション、キモイよ。	Negative reaction	[sound:e7600cc03e5d.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:standard source:tofugu
It's okay because it works.	いける → イケチ	いけちだからだいじょうぶ。	イケチだから大丈夫。	Approval	[sound:600ebd083b4f.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro frequency:top1k source:tofugu
This art has emotional vibes.	emotion → エモイ	このあーと、えもいね。	このアート、エモイね。	Aesthetic feeling	[sound:94e8382f3bd0.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro source:tofugu
Let's meet up in person.	リアル会議 → リア会	りあかいしよう。	リア会しよう。	In-person meetup	[sound:660859e8de76.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro source:tofugu
I recommend this.	お + すすめ	これ、おすすめだよ。	これ、オススメだよ。	Chat suggestion	[sound:d2d11b84f015.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro source:tofugu
I finished it quickly.	さっさと repetition	さっさとおわったよ。	サッサと終わったよ。	Quick action	[sound:9367585219d2.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro source:tofugu
Why don't you Google it?	Google → ぐぐる	ぐぐってみたら。	ぐぐってみたら？	Search suggestion	[sound:57737842d596.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro source:tofugu
That spread fast.	バイラル → ブバヤク	ぶばやくかくさんしたね。	ブバヤク拡散したね。	Viral descriptor	[sound:0ffa6e78d358.mp3]	register:slang domain:internet module:08-slang point:internet-slang complexity:intro frequency:low source:tofugu
